,Algorithm,Components,Clusters,Homogeneity,Time
0,RCA,12,4,0.12285946440175757,1.8493154000025243
0,RCA,12,5,0.11199922198430542,26.77539880000404
0,RCA,12,6,0.14820084026244856,29.630732099998568
0,RCA,12,7,0.2546380699631155,49.349646399998164
0,RCA,12,8,0.19570289750271155,31.553297700003895
0,RCA,12,9,0.25920359449090485,43.50833419999981
0,RCA,12,10,0.26125099979725563,50.57209010000224
0,RCA,12,11,0.24609375514356358,49.60882469999342
0,RCA,12,12,0.2647644576549123,29.186005499999737
0,RCA,12,13,0.28814613908351777,28.395416899998963
0,RCA,12,14,0.2850204783895632,26.77281049999874
0,RCA,12,15,0.3087917707428829,13.518951700003527
0,RCA,12,16,0.29749056880562047,9.078121799997461
0,RCA,12,17,0.30264529056963146,3.6142341000013403
0,RCA,12,18,0.2927811717673503,6.105866800004151
0,RCA,12,19,0.30637984948251334,8.761858399993798
0,RCA,13,1,0.0,0.724565900003654
0,RCA,13,2,0.10772718728154064,5.6101863000003505
0,RCA,13,3,0.1708755291555386,7.627861600005417
0,RCA,13,4,0.23280975051721714,17.756941100000404
0,RCA,13,5,0.2627192064928952,16.321143200002552
0,RCA,13,6,0.25948998098308607,25.39664510000148
0,RCA,13,7,0.22770033054412317,42.50160550000146
0,RCA,13,8,0.23261557587328344,65.06619080000382
0,RCA,13,9,0.23908563478792033,77.23686939999607
0,RCA,13,10,0.2705864067682346,49.69629449999775
0,RCA,13,11,0.2860047051162733,56.76561780000338
0,RCA,13,12,0.29593344107277453,23.599414099997375
0,LDA,1,1,0.0,0.0267738000038662
0,LDA,1,2,0.319481939046979,0.09189830000104848
0,LDA,1,3,0.36499553459738343,0.2346042999997735
0,LDA,1,4,0.39962059863223187,0.2683328999992227
0,LDA,1,5,0.38902444132052666,0.44353530000080355
0,LDA,1,6,0.40257975309986105,0.4209740000005695
0,LDA,1,7,0.4024864522751113,0.633132700000715
0,LDA,1,8,0.42190534110872224,0.3940342999994755
0,LDA,1,9,0.4249856526842671,1.5814243000058923
0,LDA,1,10,0.42677137070825527,1.7090584000034141
0,LDA,1,11,0.4270229572998316,2.111915299996326
0,LDA,1,12,0.4300034603144253,1.4363257000004523
0,LDA,1,13,0.42454587377438535,2.7631215999936103
0,LDA,1,14,0.42509516582024026,4.939558899997792
0,LDA,1,15,0.4318562262544563,5.274703799994313
0,LDA,1,16,0.4345693127944579,1.2719330999971135
0,LDA,1,17,0.43637405900298043,2.362224199998309
0,LDA,1,18,0.43650894825227543,2.119499899999937
0,LDA,1,19,0.4365203412412243,2.02030470000318
